Pneumology Service, Hospital Insular Universitario de Gran Canaria, Canary Islands, Spain.	27.920220	-15.547437
Turku Allergy Center, Turku, Finland.	60.449325	22.259231
Allergology Section, H.U. Virgen de la Arrixaca, El Palmar, Murcia, Spain.	37.935867	-1.163077
Ramón y Cajal Hospital, Madrid, Spain.	40.487227	-3.694338
Allergy Unit, National University Hospital, Copenhagen, Denmark.	55.676097	12.568337
Department of Allergology and Pathological Anatomy, Dr. Peset Hospital, Valencia, Spain.	39.469908	-0.376288
Department of Allergology and Clinical Immunology, University Clinic of Navarra, Spain.	42.695391	-1.676069
Tulane University Medical School, New Orleans, USA.	29.955202	-90.077032
Hospital Rio Hortega, Valladolid, Spain.	41.629571	-4.714015
Allergy Section, Hospital Universitario Ntra. Sra. del Pino, Las Palmas de Gran Canaria, Canary Islands.	28.113155	-15.440883
Allergy & Asthma Centers, Charleston, PA, USA.	41.768406	-77.244418
Allergy Section, Hospital Ramón y Cajal, Madrid, Spain.	40.488541	-3.694659
National TB and Lung Diseases Research Institute, Warsaw, Poland.	52.229676	21.012229
Department of Immunology and Allergy, Hospital Clínico-San Juan de Dios, University of Barcelona, Spain.	41.385064	2.173404
Child Immunoallergy Section, Hospital Clínic-Hospital Sant Joan de Déu, University of Barcelona, Spain.	41.385064	2.173404
Allergology Unit, Ricardo Gutiérrez Children's Hospital, Santa Fe, Argentina.	-31.632389	-60.699459
Allergy Department, Hospital Insular, Las Palmas, Canary Islands, Spain.	28.113155	-15.440883
Coimbra University Hospital, Portugal.	40.220735	-8.412680
Allergy Service, Hospital 12 de Octubre, Madrid, Spain.	40.375029	-3.695849
Immunoallergology Service, Hospital Dona Estefânia, Lisbon, Portugal.	38.725299	-9.150036
Department of Pediatrics, Santa Maria University Hospital, Lisbon, Portugal.	38.725299	-9.150036
Pediatric Allergy Center, Lisbon, Portugal.	38.725299	-9.150036
Merck Frosst Centre for Therapeutic Research, Quebec, Canada.	52.939916	-73.549136
Department of Clinical Immunology, Friedrich-Schiller-University, Jena, Germany.	50.930030	11.589635
Medicine I University Clinic, Faculty of Medicine of Lisbon, Portugal.	38.725299	-9.150036
Department of Allergology and Clinical Immunology, Faculty of Medicine, University of Navarra, Pamplona, Spain.	42.811663	-1.648265
University Behavioral Health Care, UMDNJ, Newark, USA.	40.739170	-74.192816
Pediatric Asthma Center, Children's Hospital, Boston, Massachusetts 02115, USA.	42.339904	-71.089889
Glaxo Wellcome Inc., Research Triangle Park, North Carolina, USA.	35.899168	-78.863640
Department of Environmental and Occupational Medicine, University of Aarhus, Denmark.	56.162939	10.203921
Department of Immunological Diseases, Boehringer Ingelheim Pharmaceuticals, Inc., Ridgefield, Connecticut 06877, USA.	41.284063	-73.497541
Paediatric Respiratory Department, Royal Brompton Hospital, London, United Kingdom.	51.489099	-0.170780
Department of Pediatrics, National Jewish Medical and Research Center, Denver, CO 80206, USA.	39.727102	-104.956408
Sheffield Children's Hospital.	53.381066	-1.491277
Department of Emergency Medicine, MetroHealth Medical Center, Cleveland, Ohio 44109-1998 USA,	41.461959	-81.697455
The Jackson Laboratory, Bar Harbor, Maine 04609, USA.	44.366101	-68.197696
Department of Medicine, University of Pennsylvania Medical Center, Philadelphia 19104, USA.	40.006716	-75.151235
Department of Allergy and Immunology, National Children's Hospital, and Showa University School of Medicine, Tokyo, Japan.	35.689488	139.691706
Pharmaceutical Research Laboratories, Kyowa Hakko Kogyo, Shizuoka, Japan.	34.975562	138.382760
Department of Paediatrics, University of Western Australia, Perth.	-31.981179	115.819910
Allergy Department, Jiménez Díaz Foundation, Autonomous University of Madrid, Spain.	40.416775	-3.703790
Pneumology Service, Hospital Insular, Las Palmas de Gran Canaria, Spain.	28.113155	-15.440883
Department of Acupuncture and Moxibustion, Guangzhou University of Chinese Medicine and Pharmacy.	null	null
Dept of Internal Medicine, Second Clinical College of China Medical University.	null	null
Department of Respiratory Disease, Lanzhou General Hospital of PLA.	null	null
Asthma Management and Prevention Committee, Beijing Branch of Chinese Medical Association.	null	null
Visceral Manifestation Laboratory, Huashan Hospital, Shanghai Medical University.	null	null
Department of Epidemiology, Suzhou Medical College, Jiangsu.	null	null
National Engineering Research Center for Modernization of TCM, Guangdong Zhuhai.	null	null
Department of Respiratory Disease, University of Parma, Rasori Hospital, Italy.	null	null
First Affiliated Hospital to Lanzhou Medical College, China.	null	null
Department of Internal Medicine II, Fukushima Medical College, Japan.	null	null
Department of Pharmacology and Pathophysiology, Utrecht Institute for Pharmaceutical Sciences, Utrecht University, The Netherlands.	null	null
Unidad de Investigación en Epidemiología Clínica, Hospital de Especialidades, Centro Médico Nacional Torreón, IMSS, Coahuila.	null	null
Unit of Psychology, Leiden University Medical Centre, The Netherlands.	null	null
Afd. Kindergeneeskunde, subafd. Infectie-en Immuunziekten, Academisch Ziekenhuis Rotterdam-Sophia Kinderziekenhuis.	null	null
Faculty of Medicine, Kuwait University, Safat, Kuwait.	null	null
Departamento de alergia e inmunología clínica, Hospital de Especialidades, CMN La Raza, Instituto Mexicano del Seguro Social.	null	null
First Department of Internal Medicine, Yokohama City University School of Medicine, Japan.	null	null
Department of Medicine, Wellington School of Medicine, New Zealand.	null	null
Department of Pediatrics, National Minami-Fukuoka Chest Hospital.	null	null
Department of Pediatrics and Clinical Research. National Shimoshizu Hospital.	null	null
Collège de Pneumologie du Sud-Ouest, Saint-Gaudens.	null	null
Istituto di Malattie Respiratoire, Università di Pavia, IRCCS S. Matteo, Italy.	null	null
Department of Medicine, National Sanatorium Miyazakihigashi Hospital.	null	null
Department of Pharmacology, Gifu Pharmaceutical University, Japan.	null	null
Department of Allergy and Clinical Immunology, University Medical Center Zvezdara, Belgrade, Yugoslavia.	null	null
University of Baskent, Faculty of Medicine, Department of Pulmonary and Allergic Diseases.	null	null
Università di Pisa, Ospedale di Cisanello.	null	null
Institut National de Recherche et de Securite, Vandoeuvre, France.	null	null
First Department of Medicine, Tokyo Women's Medical College, Japan.	null	null
University Medicine, Southampton General Hospital, UK.	null	null
University of Odense, Department of Paediatrics, Kolding Hospital, Denmark.	null	null
Department of the Juan Manuel Márquez Pediatric Hospital.	null	null
Service d'Oto-Rhino-Laryngologie, Cliniques Universitaires de l'Hôpital Erasme, Belgium.	null	null
Kliniki Chorób Wewnetrznych i Pneumonologii IMW CSK WAM.	null	null
Katedry i Kliniki Chorób Wewnetrznych i Pneumonologii.	null	null
Katedry i Kliniki Chorób Wewnetrznych i Pneumonologii Akademii Medycznej.	null	null
Zakładu Alergologii Dzieciecej Akademii Medycznej w Białymstoku.	null	null
Kliniki Alergologii i Chorób Wewnetrznych AM w Białymstoku.	null	null
Servicio inmunología clínica y alergia, Hospital Regional Lic. Adolfo López Mateos, ISSSTE.	null	null
Department of Geriatric Medicine, Hachiouji Medical Centre of Tokyo Medical College.	null	null
Laboratoire de Santé publique, GEDEXE, Faculté de Médecine de Grenoble, Université Joseph Fourier, Tronche.	null	null
Division of Rehabilitation Kusatsu Branch Hospital, Gunma University Hospital.	null	null
New England Diabetes and Endocrinology Center, Waltham, MA 02154-1132, USA.	null	null
Department of Clinical Chemistry, Tampere University Hospital, Finland.	null	null
INSERM Unité 330, Université Victor Segalen Bordeaux II, France.	null	null
Department of Pharmacology, Faculty of Pharmaceutical Sciences, Okayama University, Japan.	null	null
Department of Clinical and Laboratory Medicine, Akita University School of Medicine, Hondo, Japan.	null	null
Center for Environmental Medicine and Lung Biology, University of North Carolina School of Medicine, Chapel Hill 27599-73210, USA.	null	null
	null	null
Department of Clinical Laboratory Medicine, Hiroshima University, School of Medicine.	null	null
Institute for Health Policy Studies, Heller School for Advanced Studies in Social Welfare, Brandeis University, Waltham, MA 02254-9110, USA.	null	null
Division of Clinical Labolatory, Yokohama City University School of Medicine.	null	null
Department of Internal Medicine, Kamo Hospital.	null	null
Department of Psychosomatic Medicine, Kihara Hospital.	null	null
Department of Psychological Medicine, Christchurch School of Medicine, New Zealand.	null	null
Department of Internal Medicine, Genoa University, Italy.	null	null
University of Milan, Department of Pediatrics, San Paolo Biomedical Institute, Italy.	null	null
Department of Medicine, Johannesburg Hospital, South Africa.	null	null
Department of Pediatrics, Hiroshima University School of Medicine, Japan.	null	null
Division of Occupational and Environmental Medicine, University of California, San Francisco (UCSF), School of Medicine, USA.	null	null
Dept of Pulmonology, Leiden University Medical Centre, The Netherlands.	null	null
Dept of Medicine, The University of Edinburgh, Royal Infirmary, UK.	null	null
Department of Biochemistry, Faculty of Agriculture, Cairo University, Fayoum, Egypt.	null	null
Allergy Clinic, Bombay Hospital Institute of Medical Sciences, India.	null	null
Medicinsk afdeling C, Odense Universitetshospital.	null	null
H:S, Bispebjerg Hospital, dermato-venerologisk afdeling D.	null	null
Rehabilitation Department, Hospital Materno Infantil, ULPGC, Las Palmas de Gran Canaría, Spain.	null	null
Research and Development, C.B.F. LETI, S.A., Spain.	null	null
Department of Pneumology and Respiratory Allergy, University Clinic Hospital, Faculty of Medicine, Barcelona, Spain.	null	null
Foundation S. Maugeri, Department of Pneumology, Campoli/Telese Medical Center, Italy.	null	null
Department of Environmental Health, Faculty of Health, Linköping University, Sweden.	null	null
Department of Pediatrics, Nagoya University School of Medicine, Japan.	null	null
Departamento de Biotecnologia, Unidad de Bioquimica, E.T.S. Ingenieros Agrónomos, Ciudad Universitaria, 28040, Madrid, Spain.	40.447361	-3.738431
Principal Health Care of Louisiana, New Orleans, USA.	29.951066	-90.071532
RAND, USA.	40.453870	-106.181413
Department of Respiratory Medicine, Royal Prince Alfred Hospital, Camperdown, NSW, Australia.	-33.889406	151.183485
National Asosciation for Clinical Research, Philadelphia, Pennsylvania 19106, USA.	39.949380	-75.145782
Department of Medicine. Johns Hopkins Asthma and Allergy Center, Baltimore, Maryland 21224, USA.	39.271398	-76.560383
Pharmaceutical Profiles Ltd, Nottingham, UK.	52.954783	-1.158109
National Heart and Lung Institute, London, UK.	51.511214	-0.119824
St. Louis University Division of Pediatric Pulmonary Medicine, Cardinal Glennon Children's Hospital, Missouri 63104-1095, USA.	38.616049	-90.229157
Lifeguard Health Care, San Jose, CA, USA.	37.339386	-121.894956
Medical and Pharmaceutical Statistics Research Unit, University of Reading, Earley Gate, U.K.	51.440885	-0.932810
Department of Molecular Pharmacology, University Centre for Pharmacy, University of Groningen, Netherlands.	53.219384	6.566502
Niedersächsisches Institut für Peptid-Forschung (IPF), Hannover, Germany.	52.375892	9.732010
Maladies respiratoires-INSERM U454, Hôpital Arnaud de Villeneuve, Montpellier.	43.610769	3.876716
Department of Medicine, Falkirk and District Royal Infirmary, UK.	null	null
Department of Clinical Chemistry, Bernhard Nocht Institute for Tropical Medicine, Hamburg, Germany.	53.551085	9.993682
Department of Environmental and Occupational Health, Graduate School of Public Health, University of Pittsburgh, PA, USA.	40.444197	-79.953423
Medizinische Universitätsklinik, Homburg.	49.307213	7.344094
Pulmonary Division, Massachusetts General Hospital, Boston, USA.	42.361448	-71.065703
Department of Epidemiology and Biostatistics, McGill Pharmacoepidemiology Research Unit, McGill University, Montreal, Canada.	45.504785	-73.577151
Centre Hospitalier de Versailles, Le Chesnay.	48.830339	2.127432
Zürcher Höhenklinik Wald, Faltigberg.	47.276297	8.943592
Experimental Asthma and Allergy Research, Institute of Environmental Medicine, Stockholm, Sweden.	59.328930	18.064910
Dagenham Research Centre, Rhône-Poulenc Rorer Central Research, Essex,U.K.	51.765908	0.667367
Lungemedicinsk afdeling Y., Amtssygehuset i Gentofte.	55.748351	12.548642
Centre for Community Child Health & Ambulatory Paediatrics, Royal Children's Hospital, Melbourne, VIC.	-37.793538	144.948816
Immunopharmacology Research, Veterans Affairs Medical Center, Boise, ID 83702, USA.	43.662439	-116.163043
1st Department of Pathophysiology and Clinical Biochemistry, Silesian Academy of Medicine, 41-800 Zabrze, Poland.	50.324928	18.785719
Department of Clinical Sciences, University of Papua New Guinea, Port Moresby, Papua New Guinea.	-9.405478	147.170395
Affiliated Hospital of Zhejiang College of Traditional Chinese Medicine, Hangzhou.	30.274085	120.155070
Department of Medicine, Lagos University Teaching Hospital, Lagos, Nigeria.	6.441158	3.417977
Department of Epidemiology and Preventive Medicine, Monash University, Melbourne, Australia.	-37.915211	145.134682
Department of Thoracic Medicine, Royal North Shore Hospital, Sydney, New South Wales, Australia.	-33.821545	151.192032
Department of Respiratory Medicine, Alfred Hospital, Melbourne, Victoria, Australia.	-37.814107	144.963280
Department of Respiratory Medicine, Green Lane Hospital, Auckland, New Zealand.	-36.848460	174.763332
Department of Internal Medicine, First Affiliated Hospital, Chengdu.	30.572269	104.066541
U.O. di Pneumologia, Ospedale di Lucca.	43.837621	10.495061
University of the North West Mmabatho, South Africa.	-25.834940	25.608070
Department of Geriatric Medicine, Tohoku University School of Medicine, Sendai, Japan.	38.268215	140.869356
Department of Clinical and Laboratory Medicine, Akita University School of Medicine, Japan.	null	null
Third Department of Internal Medicine, School of Medicine, Iwate Medical University.	null	null
Department of Allergy and Respiratory Medicine, Doai Memorial Hospital, Tokyo, Japan.	35.689488	139.691706
First Department of Medicine, School of Medicine, Hokkaido University, Sapporo, Japan.	43.071450	141.346932
